reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt,appVersion
e619bf6c-92f8-4085-9623-f8cfec733f5d,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Sebenarnya dari segi gameplay sudah bagus, bahasanya juga beragam dan kadang juga gaul. event yang menarik juga yang membuat game tidak membosankan namun tolong, ini kenapa saya tidak bisa masuk ke dalam game nya ya padahal memori saya juga masih banyak. saya sudah menunggu lama tapi layar game nya hanya hitam, begitu terus setiap saya login sehingga saya tidak bisa bermain karena layar login terus-menerus hitam sehingga tidak masuk ke dalam game nya. tolong ya ini diperbaiki kemungkinan eror.",3,4,6.1.0_38157513_38357358,2025-11-21 19:12:29,,,6.1.0_38157513_38357358
4036c4fb-fc39-49ed-8b2a-adc56aacf5ad,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,berikan tombol untuk skip percakapan,1,0,,2025-11-21 17:13:33,,,
6d892624-845a-4dd3-b9ff-93643e6d96ca,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Pelit,1,1,5.5.0_31400259_31451966,2025-11-21 16:06:25,"Thank you for supporting Genshin Impact, Traveler! If you have any issues with your game experience, please send us an email or contact Customer Service for help via in-game feedback.",2025-11-23 21:24:02,5.5.0_31400259_31451966
ed367fc6-59fc-4c3d-8355-1d7400d639d4,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,unduh data udh kaya 50 abad!!!,1,0,6.1.0_38157513_38357358,2025-11-21 16:01:36,"Hello Traveler, thank you for supporting Genshin Impact! To reduce the overall game memory size, our team suggests using the function in game settings to delete voice packs and old quest files. If you encounter any issues or have feedback, please feel free to contact our customer service team via the in-game feedback channel or email.",2025-11-23 21:24:18,6.1.0_38157513_38357358
a5a64d34-b92d-4998-b9c0-2b02b57257a1,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,game nya seruu ga bikin bosen karakter nya juga cakep² walau kadang pas main ini game kayak hp aku langsung agak² nge lag gitu tapi gapapa ko udah perfect banget ini game❤🤗,5,0,6.1.0_38157513_38357358,2025-11-21 15:33:06,,,6.1.0_38157513_38357358
97e3b4d7-3048-4d9b-ba15-e262559a9c9b,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,the game is good but please give more primogem prizes,5,0,6.1.0_38157513_38357358,2025-11-21 13:27:20,,,6.1.0_38157513_38357358
555e69b9-2259-4d67-abdd-cb64432d0ae5,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,story skrik banyak flashbang,5,1,6.1.0_38157513_38357358,2025-11-21 11:09:24,,,6.1.0_38157513_38357358
f4b7ddcb-8638-4b91-a603-aa29199716ae,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,bagus dan seru,5,0,,2025-11-21 09:48:57,,,
962efc0e-6824-4975-b086-c461018355cb,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,mantap seru itu aja sih,5,0,,2025-11-21 09:22:21,,,
1a31ebae-3759-4044-b20e-fc3046fdec9b,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,game kikir,1,0,,2025-11-21 08:30:14,,,
15b25eaf-59c8-4f56-aa8e-a0e7e87ac8a2,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,SERING HILANG SUARA EFEK APALAGI KALAU TARUNGAN SUKA NGEFRAME WOI LAH KAPAN MAU OPTIMALIN GAMENYA!!!!!!!!!!!!,1,0,6.1.0_38157513_38357358,2025-11-21 04:47:39,,,6.1.0_38157513_38357358
20c086ac-307c-478b-9294-f47544f0f1c0,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,sistem gacha paling gak adil,2,0,6.1.0_38157513_38357358,2025-11-21 04:12:50,"Terima kasih atas dukungan Anda terhadap Genshin Impact, Traveler! Kalau Anda mengalami kesulitan apa pun yang berhubungan dengan Genshin Impact, silakan hubungi kami melalui email atau feedback in-game untuk mendapatkan bantuan.",2025-04-25 16:39:18,6.1.0_38157513_38357358
0a17aa92-5d6b-4292-8644-29fd9864ff62,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,keren,5,0,6.1.0_38157513_38357358,2025-11-21 00:36:44,,,6.1.0_38157513_38357358
81a0e739-12e3-474c-9f99-a50c1d55ae4b,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,keren,5,0,,2025-11-20 22:55:18,,,
10053175-f49f-4fe2-a81e-b4e0a70d5406,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"game iki apik tenan rek, wes main gime iki pas versi 2.4, tapi nek saiki aku dewe wes jarang main gime iki, mergo yo kui: 1. Skip button ora gek ndang ditambahne nak gime iki, 2. wektu nggo grinding koyo golek artefak opo primo iku suwi rek marai kesel. 3. Ukuran gime iki nek menurut ku iki wes gede ora koyo biyen iseh gbne cilik, update event yo diterusno, map Yo Iyo, nanging tombol skip cutscene ora eneng kan yo rodok lucu😅. Tapi liyane wes jos waifune wangi ro lucu, storyne yo ra kalah seru!",5,0,,2025-11-20 21:26:09,,,
8e7a143f-d300-4cab-8212-2c3dbb3ae6da,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,good,5,0,6.1.0_38157513_38357358,2025-11-20 20:33:54,,,6.1.0_38157513_38357358
c62c4114-f708-4d88-8c89-82985b8c3098,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,HD cuy😎👍,4,0,6.1.0_38157513_38357358,2025-11-20 20:13:59,,,6.1.0_38157513_38357358
5fb48831-9e16-44ca-96b8-3232a0e11160,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Astagfirullah...aku udah susah susah explore kesana kemari ,ngehabisin waktu ku buat nyelesain quest ,pas gacha arlechino malah dapet tighnari mana di pity 80 an ,habis itu aku gacha lagi ini udah pity 75 belum dapet juga (ToT)",3,0,,2025-11-20 20:09:30,,,
3fba2b58-87c1-44ae-86ef-f4fa7273da2e,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,tidak ada keluhan karena saya santa suka game ini walo pun su ka gelek munkin bawan dari hp aja,5,0,,2025-11-20 18:56:31,,,
acec26b7-8501-4c72-9107-36a65a9bb5dc,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,this game never care about their player,1,2,6.1.0_38157513_38357358,2025-11-20 18:54:48,"We sincerely apologize for your unsatisfactory experience, Traveler. If you have any feedback or suggestions, please send us an email or contact Customer Service via in-game feedback to help us improve the game.",2025-11-20 18:58:21,6.1.0_38157513_38357358
3214308e-08ce-4cf9-9e25-5a2f30f8c87c,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"I'm tired of collecting primogems until I reach high pity, but in reality I lost, at least have a guarantee increase feature for those who buy Welkin Moon blessin,how stingy and doesn't think about the players🙄🙄🙄",1,1,6.1.0_38157513_38357358,2025-11-20 18:44:48,"Hello, Traveler! You can view the Wish System rules in the Details section of the Wish screen. If you have any questions about the details of the relevant rules, please feel free to contact our Customer Service team via the in-game feedback channel or email.",2025-11-20 18:57:30,6.1.0_38157513_38357358
a509b6bd-36cf-4e8e-b2cc-8b02428295cd,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,game keren dan banyak hero keren keren dan bisa keliling map buat dapet exp atau bisa spin spin hero baru wihhh keren pokok nyaaa,5,0,,2025-11-20 16:26:38,,,
2cd68149-9451-493f-aa1a-0df82ff9363b,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,sampai sekarang masih berusaha loh ya udah download data dan lagi kerjain misi yang ada lauma sama calombina habis selesai hari ini login keluar sendiri terus terusa. padahal lagi SE seru serunya,3,0,,2025-11-20 15:57:45,,,
9acb55be-316b-4cb4-bd09-5e0937993a60,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,saya tidak suka miliastra. membuat game ini terasa berat. saya akan uninstal game ini,1,1,,2025-11-20 14:17:48,,,
02fd8fce-03a8-41d6-93ad-3fc0b6f5d8c3,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,untuk bansos update di lebihin lah min biar kaya hsr,5,0,6.1.0_38157513_38357358,2025-11-20 13:11:32,"Terima kasih atas dukungan dan perhatian kalian kepada Genshin Impact. Kami akan terus memberikan konten game berkualitas kepada Traveler. Bila Traveler memiliki masalah atau pertanyaan, silahkan hubungi Layanan Pelanggan kami melalui pelaporan masukan dalam game atau email untuk mendapatkan bantuan.",2022-12-21 17:23:00,6.1.0_38157513_38357358
23572f3d-baae-43cd-be1e-b5ff8c7aaa64,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,geme udah bagus tapi jangan pelit Primo 🤑,5,0,6.1.0_38157513_38357358,2025-11-20 10:24:23,,,6.1.0_38157513_38357358
8f830492-f759-4983-b607-edbb8f203a14,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"WOI GENSHIN. KLO MAU NGIKLANIN DI YT GW G MASALAH. TPI YNG BENER DONG JIR.. MASA CUMA MUTER MUTER G JELAS, GADA VIDEO YG JALAN.. J E L E K BGT JING. GANGGU BANGET.",1,1,,2025-11-20 10:10:13,,,
9b1289a9-035f-446f-b259-f783ae438f0c,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Bagus dunia luas dan pemandangan cantik gak bikin bosan recommended penikmat open world games,5,0,6.1.0_38157513_38357358,2025-11-20 10:07:59,,,6.1.0_38157513_38357358
224849ac-43c0-4635-be2d-573127e6c5bc,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,bagus,5,0,6.1.0_38157513_38357358,2025-11-20 09:41:39,,,6.1.0_38157513_38357358
f446c8c2-6a62-4a3d-9966-229a564071db,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"game kikir cik dari awal liris sampai sekarang. tapi sekarang ada event nya walaupun dapat primo nya sedikit paling satu event dapat 3 sampai 2 kali multi itupun event update map baru dan untuk konten akhir alias spiral dapet nya paling 3 multi itu kalau belum full bintang. jadi kesimpulan game ini kikir, tapi gitu pun masih sanggup gua main.",5,0,4.8.0_24603909_24822834,2025-11-20 09:23:20,,,4.8.0_24603909_24822834
e799cec1-7dc7-4de1-8981-6e0e109ed4ed,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Semakin downgrade..,2,0,,2025-11-20 08:32:30,,,
11e6cd48-f5e8-4a5a-a822-fdfd62699dbd,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"jujur nga cuma grafik yang bagus tapi alurnya juga sangat"" bagus untuk pada pemula sebaiknya tahan dlu untuk uninstall awal"" emg ngebosenin tapi yakin bikin ketagihan ma alurnya",5,0,,2025-11-20 07:26:14,,,
2cb29941-b2d5-49a2-a74d-ce0bd93774b5,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,bagus dan bug nya udah hilang,5,0,6.1.0_38157513_38357358,2025-11-20 05:00:30,,,6.1.0_38157513_38357358
a55b0505-8e77-4303-a27e-6a8f289a4ad1,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,AKU NAK COLUMBINAAAAAAA,5,0,6.1.0_38157513_38357358,2025-11-20 04:00:27,,,6.1.0_38157513_38357358
41f601ae-8fb3-4665-9655-348acc04a116,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,ok,5,0,6.1.0_38157513_38357358,2025-11-20 03:20:02,,,6.1.0_38157513_38357358
68919e46-36f3-4b08-a209-9ad08b645acc,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"seru sih main nya, walau awal nya mengunduh data nya lama bgt, tpi setidaknya game nya bgus lah, tpi gw pengen alur cerita nya selesai dan masuk akal lah",4,1,6.1.0_38157513_38357358,2025-11-19 22:12:30,,,6.1.0_38157513_38357358
a510bded-a650-47dd-9d91-b8cf565001a4,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Sungguh, gamenya bagus.. Tapi ya, disini perbincangannya sangat banyak tapi lambat ngomongnya. Dan tolong ya, kalo quest story yang bukan cerita utamanya itu adain fitur skip pembicaraan, soalnya kalo lagi fokus 1 quest, quest lain terus bertambah yang membuat quest bertumpuk.. Tapi archon quest seru banget sih. Archon Quest paling seru menurut aku Sumeru 🏜",3,1,,2025-11-19 22:08:52,,,
9a24d44c-3df2-477a-a69a-2f2183ced47a,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Game nya bagus, trus scenery nya, lore/Cerita nya juga bagus, character nya lumayan, sistem gacha dan dialog nya kurang, kdng cerita nya lama bagus, overall bagus ya",4,0,5.3.0_29183395_29332470,2025-11-19 18:30:19,,,5.3.0_29183395_29332470
ed9bfcca-cfd1-4c80-af41-fde24f8b7b1b,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,seru bngt,5,0,3.7.0_14806628_14807925,2025-11-19 17:50:15,,,3.7.0_14806628_14807925
af34143e-fb46-4182-8569-2512c0503841,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,seru,5,0,6.1.0_38157513_38357358,2025-11-19 17:34:11,,,6.1.0_38157513_38357358
16879d5f-5f8c-4b2a-a511-73fabf2bfdbc,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Cool, but my phone feels like it's about to explode.",5,0,,2025-11-19 14:58:56,,,
42cea77f-0a1f-47fc-bacc-ae3a6ca7b083,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,goodluck,5,0,6.1.0_38157513_38357358,2025-11-19 07:51:10,,,6.1.0_38157513_38357358
93b8544f-79ba-4dd9-8419-864acaedc7eb,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,tolong jngan tarlalu kikir,1,0,,2025-11-19 06:57:15,,,
7a104b85-92bb-4fbd-a5c0-976b8cdf614a,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Revamp senjata vortex!!!!!!!!!!!!!!!!¡!!!!!!!!!!!!,3,1,6.1.0_38157513_38357358,2025-11-19 06:30:42,,,6.1.0_38157513_38357358
445502e7-5031-44c6-8662-0e46edac4fee,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"lama lama jadi membosankan,aku berharap dapat soft pity setidaknya sekali seperti orang orang lainnya.aku seorang f2p tapi setiap gacha selalu 78 keatas entah di posisi rate on atau rate off",1,1,5.5.0_31400259_31451966,2025-11-19 05:53:14,,,5.5.0_31400259_31451966
032dfafc-3c8a-4b83-ae31-f875bc7fe4a4,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,bagus banget grafik nya hd cok😁😁,5,0,6.1.0_38157513_38357358,2025-11-19 04:50:00,,,6.1.0_38157513_38357358
237a9750-a8b6-4085-8da0-49910d244b65,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"udah ga bisa dinikmatin dengan santai lagi 🥲, jadi malas main",3,0,6.1.0_38157513_38357358,2025-11-19 02:09:27,,,6.1.0_38157513_38357358
8421d30b-6edd-45fe-a9c6-087160f246e9,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Please help, I can't download Genshin Impact on my play store.",5,0,5.2.0_28336591_28351161,2025-11-19 00:16:38,,,5.2.0_28336591_28351161
ff6cafef-efc1-4380-b75d-b454dc860c16,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,MANTAP GACA GUA WANGI,5,0,6.1.0_38157513_38357358,2025-11-18 22:13:10,,,6.1.0_38157513_38357358
8c2f246b-fd5a-419c-9548-78c193ca319c,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,game bagus,5,0,6.1.0_38157513_38357358,2025-11-18 22:01:11,,,6.1.0_38157513_38357358
bce25059-77ba-4d31-ab36-4132afe64eff,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,berat jir,2,0,,2025-11-18 21:11:00,,,
2863d6ed-4957-41c8-8dfe-6210e2311100,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,2020👍,5,0,,2025-11-18 20:55:08,,,
f2b9cdb9-2762-4e51-b389-bc3c44bd1545,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,game seru,5,0,6.1.0_38157513_38357358,2025-11-18 20:43:02,,,6.1.0_38157513_38357358
cfa7988a-d306-49a6-b678-aa24b386e76b,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Bagus tapi tolong bansos di perbanyak,5,0,6.1.0_38157513_38357358,2025-11-18 20:39:01,,,6.1.0_38157513_38357358
e048264d-0d3b-4dfa-97eb-20377308815b,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,pengen main genshin tapi hp ku kejang kejang 🥀,4,0,,2025-11-18 16:01:09,,,
7e555c37-2012-4f0e-8e42-0b3e0eca5469,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"makin kesini genshin makin ampas, end game Rasis banyak gimick, miskin QOL dev tuli, percuma minta masukan ujung-ujungnya lu batu. ada fitur minecraft, percuma gak kepake, pantesan sekarang gak dapet award malah wuwa ama uma yg dapet. bukti genshin makin kesini makin ampas. buat lo yg mau main game dari awal, saran wuwa, semuanya dipermudah, bahkan sampai tingkat gacha senjata tanpa 50/50, kaya akan QOL, setiap masukan hampir semua didengar. memang cmn device ama bahasa Inggris hrs bagus",1,32,6.1.0_38157513_38357358,2025-11-18 15:09:12,"Kami mohon maaf atas ketidaknyamanan yang Anda alami, Traveler. Kalau Anda memiliki masukan atau saran, silakan hubungi kami melalui email atau feedback in-game.",2025-08-13 17:56:30,6.1.0_38157513_38357358
5c078305-6d60-4630-a18a-1647c5ba7caa,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,tolong di perkecil download data nya HP saya hampir meledak😅,5,0,,2025-11-18 14:46:11,,,
60154b9e-2600-4155-87fc-db7e6f5232ec,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,banyak orang cabul,1,0,,2025-11-18 14:31:00,,,
555bcc39-63d0-49e5-b89c-6b4e05a97315,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,gamenya kikir gacha dapatnya ampas Mulu,5,0,,2025-11-18 13:59:54,,,
952f7c57-88f3-4db0-99c0-778a689b2204,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,bagus banget,5,0,6.1.0_38157513_38357358,2025-11-18 13:44:47,,,6.1.0_38157513_38357358
f98aa025-75a0-4bb9-be53-c6d6b204dca4,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,mengkompilasi shader nya lama bikin gak mood mau maen nya juga,1,11,6.1.0_38157513_38357358,2025-11-18 13:23:42,,,6.1.0_38157513_38357358
47552547-098e-4d1e-bd55-917c09cea6d8,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"najis banget developer nya makan duit doang gapernah mau dimuntahin,kalo emang ga mau revolusi besar besaran ya minimal dari hal kecil aja dulu,kayak tombol skip biasanya gua masih oke oke aja gua paksain liat quest yg boring parah,tapi ini udah dipuncaknya di update 6.1 kali ini udh kelewatan,masa iya full cutscene semua gabisa ditinggal sama sekali,kalo ditinggal dikit (keluar game) ngulang lagi dari awal otaknya di pake mas",1,1,,2025-11-18 13:07:54,,,
7a296d20-2757-4bbd-8f42-de87afe7c625,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,gamenya bagus dan aku suka konsepnya dan alur ceritanya,5,0,,2025-11-18 13:04:09,,,
